t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
111.35, -114.824, -108.468, -135.263, -125.097, 0.635518, 0.00954572, 15, -0.00347411
111.4, -114.179, -107.921, -134.66, -124.652, 0.638328, 0.00936926, 15, -0.00352921
111.45, -113.536, -107.373, -134.057, -124.205, 0.641086, 0.00919176, 15, -0.00354997
111.5, -112.893, -106.824, -133.456, -123.757, 0.64379, 0.00901455, 15, -0.00354417
111.55, -112.251, -106.274, -132.856, -123.306, 0.646442, 0.00883865, 15, -0.00351806
111.6, -112.038, -106.091, -132.258, -122.855, 0.649049, 0.00868864, 15, -0.00300022
111.65, -111.397, -105.538, -131.66, -122.401, 0.651609, 0.00853431, 15, -0.00308648
111.7, -110.757, -104.985, -131.064, -121.946, 0.654123, 0.00837762, 15, -0.0031339
111.75, -110.117, -104.43, -130.469, -121.49, 0.656589, 0.00822006, 15, -0.0031512
111.8, -109.478, -103.875, -129.875, -121.032, 0.659007, 0.00806279, 15, -0.0031453
111.85, -108.84, -103.318, -129.282, -120.573, 0.66138, 0.00790671, 15, -0.00312172
111.9, -108.628, -103.133, -128.69, -120.112, 0.663712, 0.0077736, 15, -0.00266216
111.95, -107.991, -102.574, -128.099, -119.65, 0.666003, 0.00763666, 15, -0.00273874
112, -107.355, -102.015, -127.509, -119.187, 0.668252, 0.0074976, 15, -0.00278121
112.05, -106.719, -101.455, -126.921, -118.722, 0.670459, 0.00735774, 15, -0.00279727
112.1, -106.084, -100.894, -126.333, -118.256, 0.672625, 0.00721808, 15, -0.00279306
112.15, -105.45, -100.332, -125.746, -117.789, 0.674749, 0.00707941, 15, -0.00277345
112.2, -105.24, -100.145, -125.161, -117.32, 0.676837, 0.00696113, 15, -0.0023656
112.25, -104.607, -99.5825, -124.576, -116.851, 0.678889, 0.00683936, 15, -0.00243541
112.3, -103.975, -99.0189, -123.992, -116.38, 0.680904, 0.0067156, 15, -0.00247518
112.35, -103.344, -98.4546, -123.41, -115.908, 0.682881, 0.00659102, 15, -0.00249171
112.4, -102.713, -97.8897, -122.828, -115.434, 0.684821, 0.00646649, 15, -0.00249044
112.45, -102.084, -97.3243, -122.247, -114.96, 0.686724, 0.00634271, 15, -0.00247567
112.5, -101.875, -97.1361, -121.667, -114.484, 0.688595, 0.00623708, 15, -0.00211253
112.55, -101.246, -96.5699, -121.088, -114.008, 0.690433, 0.00612819, 15, -0.00217797
112.6, -100.619, -96.0032, -120.509, -113.53, 0.692239, 0.00601735, 15, -0.00221676
112.65, -99.992, -95.4361, -119.932, -113.052, 0.69401, 0.0059056, 15, -0.00223496
112.7, -99.3663, -94.8685, -119.356, -112.572, 0.695748, 0.00579373, 15, -0.00223738
112.75, -98.7415, -94.3007, -118.78, -112.091, 0.697453, 0.00568234, 15, -0.00222785
112.8, -98.5338, -94.1117, -118.205, -111.609, 0.699129, 0.00558722, 15, -0.00190241
112.85, -97.9102, -93.5434, -117.631, -111.127, 0.700776, 0.00548895, 15, -0.00196538
112.9, -97.2875, -92.9749, -117.058, -110.643, 0.702393, 0.00538873, 15, -0.00200448
112.95, -96.6657, -92.4063, -116.485, -110.159, 0.703979, 0.00528747, 15, -0.00202512
113, -96.0449, -91.8374, -115.914, -109.673, 0.705535, 0.00518589, 15, -0.00203162
113.05, -95.4251, -91.2685, -115.343, -109.187, 0.70706, 0.00508452, 15, -0.00202739
113.1, -95.2189, -91.0791, -114.772, -108.7, 0.708559, 0.00499787, 15, -0.00173294
113.15, -94.6003, -90.5101, -114.203, -108.212, 0.710032, 0.00490813, 15, -0.00179494
113.2, -93.9827, -89.9411, -113.634, -107.723, 0.711477, 0.00481636, 15, -0.00183527
113.25, -93.3661, -89.3722, -113.066, -107.233, 0.712894, 0.00472342, 15, -0.00185884
113.3, -92.7504, -88.8034, -112.499, -106.742, 0.714283, 0.00462994, 15, -0.00186954
113.35, -92.1358, -88.2347, -111.932, -106.251, 0.715644, 0.00453642, 15, -0.00187047
113.4, -91.9314, -88.0453, -111.366, -105.759, 0.716981, 0.00445638, 15, -0.00160083
113.45, -91.3181, -87.4769, -110.801, -105.266, 0.718293, 0.00437323, 15, -0.00166302
113.5, -90.7058, -86.9087, -110.236, -104.773, 0.719579, 0.00428796, 15, -0.00170526
113.55, -90.0945, -86.3408, -109.672, -104.278, 0.72084, 0.00420136, 15, -0.00173205
113.6, -89.4843, -85.7732, -109.109, -103.783, 0.722074, 0.00411401, 15, -0.00174694
113.65, -88.8751, -85.2061, -108.546, -103.288, 0.723282, 0.00402638, 15, -0.00175276
113.7, -88.267, -84.6393, -107.983, -102.791, 0.724463, 0.00393879, 15, -0.00175176
113.75, -88.0647, -84.4507, -107.422, -102.294, 0.725622, 0.0038638, 15, -0.00149986
113.8, -87.458, -83.8846, -106.861, -101.796, 0.726758, 0.00378588, 15, -0.00155837
113.85, -86.8523, -83.319, -106.3, -101.298, 0.72787, 0.0037059, 15, -0.0015996
113.9, -86.2478, -82.754, -105.74, -100.799, 0.728957, 0.00362453, 15, -0.0016274
113.95, -85.6443, -82.1897, -105.181, -100.3, 0.73002, 0.00354228, 15, -0.00164487
114, -85.0419, -81.626, -104.622, -99.7994, 0.731058, 0.00345956, 15, -0.00165446
114.05, -84.4407, -81.063, -104.064, -99.2987, 0.732071, 0.00337666, 15, -0.0016581
114.1, -84.2406, -80.8756, -103.506, -98.7974, 0.733063, 0.00330555, 15, -0.00142215
114.15, -83.6408, -80.3137, -102.949, -98.2955, 0.734032, 0.00323142, 15, -0.00148256
114.2, -83.0422, -79.7526, -102.392, -97.7931, 0.734979, 0.00315509, 15, -0.00152657
114.25, -82.4446, -79.1922, -101.835, -97.2902, 0.735902, 0.00307724, 15, -0.00155702
114.3, -81.8482, -78.6327, -101.279, -96.7868, 0.736801, 0.00299843, 15, -0.00157621
114.35, -81.2529, -78.074, -100.724, -96.2828, 0.737677, 0.00291913, 15, -0.00158602
114.4, -80.6587, -77.5161, -100.169, -95.7784, 0.738529, 0.00283973, 15, -0.00158799
114.45, -80.0656, -76.9589, -99.6143, -95.2735, 0.739357, 0.00276056, 15, -0.0015834
114.5, -79.8681, -76.7734, -99.0601, -94.7681, 0.740165, 0.00269274, 15, -0.00135649
114.55, -79.2764, -76.2173, -98.5063, -94.2623, 0.740952, 0.00262255, 15, -0.00140361
114.6, -78.6858, -75.662, -97.953, -93.7561, 0.741717, 0.00255087, 15, -0.00143379
114.65, -78.0963, -75.1075, -97.4, -93.2494, 0.74246, 0.00247835, 15, -0.00145028
114.7, -77.5078, -74.5537, -96.8474, -92.7423, 0.743182, 0.00240556, 15, -0.00145572
114.75, -76.9204, -74.0006, -96.2951, -92.2349, 0.743882, 0.00233295, 15, -0.00145225
114.8, -76.334, -73.4484, -95.7433, -91.727, 0.74456, 0.00226087, 15, -0.0014416
114.85, -75.7486, -72.8969, -95.1917, -91.2188, 0.745217, 0.00218961, 15, -0.00142519
114.9, -75.1643, -72.3461, -94.6405, -90.7102, 0.745853, 0.00211941, 15, -0.00140415
114.95, -74.9698, -72.1627, -94.0896, -90.2012, 0.746471, 0.00205947, 15, -0.0011987
115, -74.3869, -71.6129, -93.5391, -89.6919, 0.74707, 0.00199826, 15, -0.0012242
115.05, -73.8049, -71.0638, -92.9888, -89.1823, 0.747651, 0.00193646, 15, -0.00123595
115.1, -73.224, -70.5155, -92.4388, -88.6724, 0.748214, 0.00187462, 15, -0.0012368
115.15, -72.6441, -69.9679, -91.8892, -88.1621, 0.748758, 0.00181317, 15, -0.00122901
115.2, -72.0652, -69.421, -91.3398, -87.6516, 0.749283, 0.00175245, 15, -0.00121444
115.25, -71.4872, -68.8749, -90.7906, -87.1407, 0.749791, 0.00169272, 15, -0.00119457
115.3, -70.9103, -68.3294, -90.2418, -86.6296, 0.750281, 0.00163419, 15, -0.00117058
115.35, -70.3343, -67.7847, -89.6931, -86.1182, 0.750754, 0.00157702, 15, -0.00114345
115.4, -69.7593, -67.2406, -89.1447, -85.6066, 0.751211, 0.00152132, 15, -0.00111394
115.45, -69.1852, -66.6973, -88.5966, -85.0947, 0.751651, 0.00146719, 15, -0.0010827
115.5, -68.9941, -66.5163, -88.0487, -84.5826, 0.752077, 0.00142117, 15, -0.00092034
115.55, -68.4213, -65.9738, -87.501, -84.0702, 0.75249, 0.00137485, 15, -0.000926381
115.6, -67.8494, -65.4321, -86.9535, -83.5576, 0.752888, 0.00132869, 15, -0.000923281
115.65, -67.2785, -64.891, -86.4062, -83.0448, 0.753273, 0.00128303, 15, -0.000913071
115.7, -66.7085, -64.3506, -85.8591, -82.5318, 0.753645, 0.00123817, 15, -0.000897377
115.75, -66.1395, -63.8108, -85.3122, -82.0185, 0.754003, 0.00119429, 15, -0.0008775
115.8, -65.5713, -63.2718, -84.7655, -81.5051, 0.754349, 0.00115157, 15, -0.00085448
115.85, -65.0041, -62.7333, -84.219, -80.9915, 0.754682, 0.00111011, 15, -0.00082915
115.9, -64.4377, -62.1955, -83.6726, -80.4777, 0.755003, 0.00107, 15, -0.000802173
115.95, -63.8723, -61.6584, -83.1264, -79.9638, 0.755312, 0.0010313, 15, -0.000774081
116, -63.3077, -61.1219, -82.5803, -79.4496, 0.75561, 0.000994031, 15, -0.000745297
116.05, -62.744, -60.586, -82.0344, -78.9353, 0.755898, 0.000958224, 15, -0.000716157
116.1, -62.1812, -60.0508, -81.4887, -78.4209, 0.756175, 0.000923877, 15, -0.00068693
116.15, -61.6192, -59.5162, -80.9431, -77.9063, 0.756442, 0.000890986, 15, -0.000657828
116.2, -61.0581, -58.9822, -80.3976, -77.3915, 0.7567, 0.000859535, 15, -0.000629018
116.25, -60.4979, -58.4488, -79.8523, -76.8766, 0.756949, 0.000829503, 15, -0.000600632
116.3, -59.9385, -57.916, -79.3071, -76.3616, 0.757189, 0.000800865, 15, -0.000572773
116.35, -59.7522, -57.7386, -78.762, -75.8464, 0.757422, 0.000776689, 15, -0.000483521
116.4, -59.1939, -57.2066, -78.2171, -75.3311, 0.757648, 0.000752857, 15, -0.000476628
116.45, -58.6364, -56.6753, -77.6722, -74.8157, 0.757867, 0.000729557, 15, -0.00046601
116.5, -58.0797, -56.1445, -77.1275, -74.3002, 0.758079, 0.000706926, 15, -0.000452613
116.55, -57.5239, -55.6143, -76.5829, -73.7845, 0.758284, 0.000685066, 15, -0.000437191
116.6, -56.9688, -55.0847, -76.0384, -73.2688, 0.758484, 0.000664049, 15, -0.00042034
116.65, -56.4145, -54.5556, -75.494, -72.7529, 0.758677, 0.000643923, 15, -0.000402534
116.7, -55.8611, -54.0271, -74.9497, -72.2369, 0.758864, 0.000624715, 15, -0.000384147
116.75, -55.3084, -53.4992, -74.4054, -71.7209, 0.759046, 0.000606442, 15, -0.000365471
116.8, -54.7564, -52.9719, -73.8613, -71.2047, 0.759223, 0.000589105, 15, -0.000346737
116.85, -54.2053, -52.4451, -73.3173, -70.6884, 0.759395, 0.000572699, 15, -0.000328126
116.9, -53.6549, -51.9188, -72.7734, -70.1721, 0.759562, 0.00055721, 15, -0.000309777
116.95, -53.1052, -51.3931, -72.2295, -69.6556, 0.759725, 0.00054262, 15, -0.000291796
117, -52.5563, -50.8679, -71.6857, -69.1391, 0.759883, 0.000528907, 15, -0.000274266
117.05, -52.0081, -50.3433, -71.1421, -68.6224, 0.760038, 0.000516044, 15, -0.000257246
117.1, -51.4607, -49.8192, -70.5984, -68.1057, 0.760189, 0.000504005, 15, -0.000240782
117.15, -50.914, -49.2956, -70.0549, -67.5889, 0.760337, 0.00049276, 15, -0.000224904
117.2, -50.368, -48.7725, -69.5115, -67.0721, 0.760482, 0.000482278, 15, -0.000209633
117.25, -49.8226, -48.25, -68.9681, -66.5551, 0.760624, 0.000472529, 15, -0.000194983
117.3, -49.278, -47.7279, -68.4248, -66.0381, 0.760763, 0.000463481, 15, -0.000180958
117.35, -48.7341, -47.2063, -67.8815, -65.521, 0.760899, 0.000455103, 15, -0.000167561
117.4, -48.1909, -46.6853, -67.3384, -65.0038, 0.761033, 0.000447364, 15, -0.000154787
117.45, -47.6483, -46.1647, -66.7953, -64.4865, 0.761165, 0.000440233, 15, -0.000142629
117.5, -47.1065, -45.6446, -66.2523, -63.9692, 0.761296, 0.000433679, 15, -0.00013108
117.55, -46.5652, -45.125, -65.7093, -63.4518, 0.761424, 0.000427672, 15, -0.000120128
117.6, -46.0247, -44.6059, -65.1664, -62.9344, 0.761551, 0.000422184, 15, -0.000109761
117.65, -45.4848, -44.0872, -64.6236, -62.4168, 0.761676, 0.000417186, 15, -9.99643e-05
117.7, -44.9455, -43.569, -64.0808, -61.8992, 0.761799, 0.00041265, 15, -9.07244e-05
117.75, -44.4068, -43.0512, -63.5381, -61.3816, 0.761922, 0.000408548, 15, -8.2026e-05
117.8, -43.8688, -42.534, -62.9955, -60.8638, 0.762044, 0.000404856, 15, -7.38536e-05
117.85, -43.3314, -42.0171, -62.4529, -60.346, 0.762164, 0.000401546, 15, -6.61916e-05
117.9, -42.7946, -41.5007, -61.9104, -59.8282, 0.762284, 0.000398595, 15, -5.9024e-05
117.95, -42.2584, -40.9847, -61.368, -59.3102, 0.762402, 0.000395978, 15, -5.23349e-05
118, -41.7228, -40.4692, -60.8256, -58.7922, 0.76252, 0.000393673, 15, -4.61085e-05
118.05, -41.1878, -39.9541, -60.2833, -58.2742, 0.762638, 0.000391656, 15, -4.0329e-05
118.1, -40.6534, -39.4394, -59.741, -57.756, 0.762755, 0.000389907, 15, -3.49807e-05
118.15, -40.1196, -38.9251, -59.1988, -57.2379, 0.762871, 0.000388405, 15, -3.00482e-05
118.2, -39.5863, -38.4113, -58.6567, -56.7196, 0.762988, 0.000387129, 15, -2.55163e-05
118.25, -39.0536, -37.8978, -58.1146, -56.2013, 0.763103, 0.000386061, 15, -2.13701e-05
118.3, -38.5214, -37.3847, -57.5726, -55.6829, 0.763219, 0.000385181, 15, -1.75947e-05
118.35, -37.9898, -36.8721, -57.0306, -55.1645, 0.763334, 0.000384472, 15, -1.41759e-05
118.4, -37.4587, -36.3598, -56.4887, -54.646, 0.763449, 0.000383917, 15, -1.10994e-05
118.45, -36.9282, -35.8479, -55.9469, -54.1274, 0.763565, 0.000383499, 15, -8.35157e-06
118.5, -36.3981, -35.3364, -55.4051, -53.6088, 0.763679, 0.000383204, 15, -5.91879e-06
118.55, -35.8686, -34.8252, -54.8634, -53.0901, 0.763794, 0.000383014, 15, -3.7879e-06
118.6, -35.3396, -34.3145, -54.3217, -52.5714, 0.763909, 0.000382917, 15, -1.94603e-06
118.65, -34.8111, -33.8041, -53.7801, -52.0525, 0.764024, 0.000382898, 15, -3.80657e-07
118.7, -34.2831, -33.294, -53.2385, -51.5337, 0.764139, 0.000382944, 15, 9.20457e-07
118.75, -33.7556, -32.7843, -52.6971, -51.0147, 0.764254, 0.000383042, 15, 1.96921e-06
118.8, -33.2285, -32.2749, -52.1556, -50.4957, 0.764369, 0.000383181, 15, 2.7772e-06
118.85, -32.7019, -31.7659, -51.6143, -49.9767, 0.764484, 0.000383349, 15, 3.35568e-06
118.9, -31.8253, -30.9183, -51.073, -49.4576, 0.764599, 0.000383517, 15, 3.36656e-06
118.95, -31.3, -30.4102, -50.5317, -48.9384, 0.764714, 0.000383693, 15, 3.50636e-06
119, -30.7751, -29.9024, -49.9905, -48.4191, 0.764829, 0.000383864, 15, 3.43682e-06
119.05, -30.2506, -29.3949, -49.4494, -47.8998, 0.764944, 0.000384023, 15, 3.17259e-06
119.1, -29.7266, -28.8877, -48.9084, -47.3804, 0.76506, 0.000384159, 15, 2.72692e-06
119.15, -29.2029, -28.3808, -48.3673, -46.861, 0.765175, 0.000384265, 15, 2.11196e-06
119.2, -28.6797, -27.8742, -47.8264, -46.3415, 0.76529, 0.000384332, 15, 1.33885e-06
119.25, -28.1569, -27.3679, -47.2855, -45.8219, 0.765406, 0.000384353, 15, 4.17961e-07
119.3, -27.6345, -26.862, -46.7447, -45.3023, 0.765521, 0.000384321, 15, -6.41065e-07
119.35, -27.1125, -26.3562, -46.2039, -44.7826, 0.765636, 0.000384229, 15, -1.82917e-06
119.4, -26.5909, -25.8508, -45.6632, -44.2629, 0.765751, 0.000384072, 15, -3.13784e-06
119.45, -26.0697, -25.3457, -45.1226, -43.7431, 0.765866, 0.000383844, 15, -4.55899e-06
119.5, -25.5488, -24.8408, -44.582, -43.2232, 0.765982, 0.00038354, 15, -6.08497e-06
119.55, -25.0283, -24.3362, -44.0415, -42.7033, 0.766096, 0.000383155, 15, -7.70849e-06
119.6, -24.5082, -23.8318, -43.501, -42.1833, 0.766211, 0.000382684, 15, -9.4226e-06
119.65, -23.9884, -23.3277, -42.9606, -41.6632, 0.766326, 0.000382123, 15, -1.12207e-05
119.7, -23.4689, -22.8238, -42.4202, -41.1431, 0.76644, 0.000381468, 15, -1.30963e-05
119.75, -22.9498, -22.3202, -41.8799, -40.6229, 0.766555, 0.000380716, 15, -1.50435e-05
119.8, -22.431, -21.8168, -41.3397, -40.1027, 0.766669, 0.000379863, 15, -1.70563e-05
119.85, -21.9125, -21.3136, -40.7995, -39.5824, 0.766782, 0.000378906, 15, -1.91292e-05
119.9, -21.0491, -20.4756, -40.2594, -39.062, 0.766895, 0.000377589, 15, -2.63383e-05
119.95, -20.5314, -19.973, -39.7194, -38.5416, 0.767008, 0.000376215, 15, -2.74892e-05
120, -20.0141, -19.4706, -39.1794, -38.0211, 0.767121, 0.000374771, 15, -2.88861e-05
120.05, -19.497, -18.9685, -38.6395, -37.5005, 0.767233, 0.000373247, 15, -3.04829e-05
120.1, -18.9802, -18.4666, -38.0996, -36.9799, 0.767344, 0.000371634, 15, -3.22423e-05
120.15, -18.4637, -17.9648, -37.5598, -36.4593, 0.767455, 0.000369928, 15, -3.41338e-05
120.2, -17.9474, -17.4632, -37.02, -35.9385, 0.767566, 0.000368121, 15, -3.61323e-05
120.25, -17.4314, -16.9619, -36.4803, -35.4177, 0.767676, 0.00036621, 15, -3.82174e-05
120.3, -16.9157, -16.4607, -35.9407, -34.8969, 0.767785, 0.000364192, 15, -4.03722e-05
120.35, -16.4001, -15.9597, -35.4011, -34.376, 0.767893, 0.000362063, 15, -4.25826e-05
120.4, -15.8849, -15.4588, -34.8615, -33.855, 0.768001, 0.000359821, 15, -4.48368e-05
120.45, -15.3698, -14.9581, -34.3221, -33.334, 0.768109, 0.000357464, 15, -4.71249e-05
120.5, -14.855, -14.4576, -33.7826, -32.8129, 0.768215, 0.000354992, 15, -4.94384e-05
120.55, -14.3403, -13.9572, -33.2433, -32.2918, 0.768321, 0.000352404, 15, -5.17701e-05
120.6, -13.8259, -13.457, -32.704, -31.7706, 0.768426, 0.000349698, 15, -5.41138e-05
120.65, -13.3117, -12.9569, -32.1647, -31.2493, 0.76853, 0.000346875, 15, -5.64641e-05
120.7, -12.4551, -12.1238, -31.6255, -30.728, 0.768633, 0.000343431, 15, -6.88877e-05
120.75, -11.9414, -11.6241, -31.0864, -30.2067, 0.768735, 0.000339987, 15, -6.88807e-05
120.8, -11.4278, -11.1245, -30.5473, -29.6852, 0.768836, 0.000336519, 15, -6.93435e-05
120.85, -10.9144, -10.625, -30.0082, -29.1638, 0.768936, 0.000333011, 15, -7.01762e-05
120.9, -10.4012, -10.1256, -29.4692, -28.6422, 0.769035, 0.000329446, 15, -7.12985e-05
120.95, -9.8881, -9.62635, -28.9303, -28.1206, 0.769132, 0.000325813, 15, -7.26465e-05
121, -9.37515, -9.12719, -28.3914, -27.599, 0.769229, 0.000322105, 15, -7.41691e-05
121.05, -8.86234, -8.62813, -27.8526, -27.0773, 0.769324, 0.000318314, 15, -7.5825e-05
121.1, -8.34965, -8.12916, -27.321, -26.5625, 0.769417, 0.000314435, 14.8, -7.75814e-05
121.15, -8.18562, -7.96951, -26.7966, -26.0547, 0.769508, 0.000311112, 14.6, -6.64466e-05
121.2, -7.68675, -7.48396, -26.2795, -25.5537, 0.769597, 0.000307568, 14.4, -7.08925e-05
121.25, -7.53643, -7.33764, -25.7696, -25.0597, 0.769683, 0.000304516, 14.2, -6.10254e-05
121.3, -7.39295, -7.19798, -25.2669, -24.5725, 0.769768, 0.000301856, 14, -5.32057e-05
121.35, -6.91474, -6.73249, -24.7714, -24.0923, 0.76985, 0.00029877, 13.8, -6.17253e-05
121.4, -6.78496, -6.60616, -24.2831, -23.619, 0.769931, 0.000296092, 13.6, -5.35488e-05
121.45, -6.66201, -6.48648, -23.8021, -23.1526, 0.77001, 0.000293741, 13.4, -4.70256e-05
121.5, -6.20442, -6.04102, -23.3283, -22.6932, 0.770086, 0.000290834, 13.2, -5.81398e-05
121.55, -6.09516, -5.93466, -22.8617, -22.2406, 0.770161, 0.000288317, 13, -5.03483e-05
121.6, -5.99273, -5.83494, -22.4023, -21.795, 0.770235, 0.000286113, 12.8, -4.40804e-05
121.65, -5.55572, -5.4095, -21.9501, -21.3564, 0.770306, 0.000283258, 12.6, -5.70936e-05
121.7, -5.46696, -5.32309, -21.5052, -20.9246, 0.770376, 0.000280808, 12.4, -4.89956e-05
121.75, -5.38503, -5.24333, -21.0674, -20.4998, 0.770444, 0.000278687, 12.2, -4.2427e-05
121.8, -5.30993, -5.17021, -20.6368, -20.082, 0.77051, 0.000276835, 12, -3.70432e-05
121.85, -4.90032, -4.77143, -20.2135, -19.671, 0.770575, 0.000274159, 11.8, -5.35251e-05
121.9, -4.83888, -4.71161, -19.7973, -19.267, 0.770638, 0.000271897, 11.6, -4.52336e-05
121.95, -4.78427, -4.65844, -19.3884, -18.87, 0.770699, 0.000269976, 11.4, -3.8411e-05
122, -4.39519, -4.27963, -18.9866, -18.4798, 0.770759, 0.000267182, 11.2, -5.58845e-05
122.05, -4.35424, -4.23976, -18.592, -18.0967, 0.770818, 0.000264877, 11, -4.61004e-05
122.1, -4.32011, -4.20653, -18.2047, -17.7204, 0.770874, 0.000262977, 10.8, -3.80054e-05
122.15, -3.95155, -3.84769, -17.8245, -17.3512, 0.770929, 0.000260135, 10.6, -5.68355e-05
122.2, -3.93107, -3.82775, -17.4515, -16.9888, 0.770983, 0.000257855, 10.4, -4.55974e-05
122.25, -3.91742, -3.81446, -17.0857, -16.6334, 0.771035, 0.000256043, 10.2, -3.62389e-05
122.3, -3.9106, -3.80782, -16.7271, -16.285, 0.771086, 0.000254628, 10, -2.83076e-05
122.35, -3.56937, -3.47558, -16.3757, -15.9435, 0.771136, 0.000252055, 9.8, -5.14481e-05
122.4, -3.57619, -3.48222, -16.0315, -15.609, 0.771184, 0.000250097, 9.6, -3.91682e-05
122.45, -3.58984, -3.49551, -15.6945, -15.2814, 0.77123, 0.000248659, 9.4, -2.87651e-05
122.5, -3.2691, -3.18322, -15.3646, -14.9608, 0.771276, 0.000245997, 9.2, -5.32358e-05
122.55, -3.2964, -3.2098, -15.042, -14.6471, 0.77132, 0.000244073, 9, -3.84774e-05
122.6, -3.33052, -3.24302, -14.7265, -14.3404, 0.771362, 0.000242778, 8.8, -2.59035e-05
122.65, -3.37147, -3.28288, -14.4182, -14.0406, 0.771404, 0.000242031, 8.6, -1.49343e-05
122.7, -3.07804, -2.99718, -14.1171, -13.7478, 0.771444, 0.000239772, 8.4, -4.51785e-05
122.75, -3.13263, -3.05033, -13.8232, -13.462, 0.771483, 0.000238357, 8.2, -2.83111e-05
122.8, -3.19404, -3.11013, -13.5364, -13.1831, 0.771521, 0.000237676, 8, -1.36211e-05
122.85, -2.92109, -2.84436, -13.2569, -12.9112, 0.771558, 0.000235376, 7.8, -4.60008e-05
122.9, -2.99615, -2.91745, -12.9845, -12.6462, 0.771594, 0.00023411, 7.6, -2.53061e-05
122.95, -3.07804, -2.99718, -12.7192, -12.3882, 0.771628, 0.000233753, 7.4, -7.13708e-06
123, -3.16675, -3.08355, -12.4612, -12.1372, 0.771662, 0.00023422, 7.2, 9.32357e-06
123.05, -2.92109, -2.84436, -12.2103, -11.8931, 0.771695, 0.000232618, 7, -3.20382e-05
123.1, -3.02345, -2.94402, -11.9667, -11.656, 0.771726, 0.000232261, 6.8, -7.12962e-06
123.15, -3.13263, -3.05033, -11.7301, -11.4259, 0.771757, 0.000233033, 6.6, 1.54328e-05
123.2, -2.90744, -2.83107, -11.5008, -11.2027, 0.771787, 0.000231526, 6.4, -3.01281e-05
123.25, -3.03027, -2.95067, -11.2786, -10.9865, 0.771815, 0.0002316, 6.2, 1.46835e-06
123.3, -3.15992, -3.07691, -11.0636, -10.7773, 0.771843, 0.000233124, 6, 3.04759e-05
123.35, -2.95521, -2.87758, -10.8558, -10.575, 0.77187, 0.000232031, 5.8, -2.18548e-05
123.4, -2.75733, -2.6849, -10.6552, -10.3797, 0.771896, 0.000228993, 5.6, -6.07613e-05
123.45, -2.56627, -2.49888, -10.4617, -10.1914, 0.77192, 0.000224542, 5.4, -8.90079e-05
123.5, -2.38205, -2.31949, -10.2754, -10.0101, 0.771943, 0.000219101, 5.2, -0.000108835
123.55, -2.20465, -2.14676, -10.0962, -9.83569, 0.771964, 0.000212998, 5, -0.000122052
123.6, -2.03408, -1.98067, -9.92427, -9.66828, 0.771984, 0.000206492, 4.8, -0.000130117
123.65, -1.87033, -1.82123, -9.75947, -9.50784, 0.772002, 0.000199782, 4.6, -0.000134197
123.7, -1.71341, -1.66843, -9.60184, -9.35437, 0.772019, 0.000193021, 4.4, -0.000135227
123.75, -1.56332, -1.52227, -9.45137, -9.20788, 0.772035, 0.000186324, 4.2, -0.000133949
123.8, -1.42005, -1.38277, -9.30807, -9.06836, 0.772049, 0.000179776, 4, -0.000130951
123.85, -1.2836, -1.2499, -9.17194, -8.93582, 0.772063, 0.000173441, 3.8, -0.000126697
123.9, -1.15397, -1.12368, -9.04297, -8.81025, 0.772075, 0.000167364, 3.6, -0.000121549
123.95, -1.03117, -1.00411, -8.92118, -8.69165, 0.772086, 0.000161574, 3.4, -0.000115789
124, -0.915197, -0.891174, -8.80654, -8.58003, 0.772096, 0.000156093, 3.2, -0.000109634
124.05, -0.806043, -0.784885, -8.69907, -8.47538, 0.772105, 0.00015093, 3, -0.00010325
124.1, -0.703711, -0.685239, -8.59877, -8.37771, 0.772113, 0.000146092, 2.8, -9.67634e-05
124.15, -0.608202, -0.592237, -8.50564, -8.28702, 0.77212, 0.000141579, 2.6, -9.02659e-05
124.2, -0.519515, -0.505878, -8.41966, -8.2033, 0.772127, 0.000137387, 2.4, -8.38255e-05
124.25, -0.43765, -0.426162, -8.34086, -8.12656, 0.772133, 0.000133513, 2.2, -7.749e-05
124.3, -0.362607, -0.35309, -8.26921, -8.05679, 0.772138, 0.000129948, 2, -7.12917e-05
124.35, -0.294387, -0.28666, -8.20474, -7.994, 0.772142, 0.000126686, 1.8, -6.52511e-05
124.4, -0.232989, -0.226873, -8.14742, -7.93819, 0.772146, 0.000123717, 1.6, -5.93796e-05
124.45, -0.178412, -0.173729, -8.09727, -7.88935, 0.77215, 0.000121033, 1.4, -5.36816e-05
124.5, -0.130658, -0.127229, -8.05429, -7.84749, 0.772153, 0.000118625, 1.2, -4.81564e-05
124.55, -0.0897262, -0.087371, -8.01847, -7.8126, 0.772155, 0.000116485, 1, -4.27993e-05
124.6, -0.0556161, -0.0541563, -7.98981, -7.7847, 0.772157, 0.000114605, 0.8, -3.76029e-05
124.65, -0.028328, -0.0275844, -7.96832, -7.76377, 0.772158, 0.000112977, 0.6, -3.25579e-05
124.7, -0.00786194, -0.00765558, -7.95399, -7.74981, 0.772159, 0.000111594, 0.4, -2.76534e-05
124.75, 0, 0, -7.94683, -7.74284, 0.772159, 0.000110494, 0.2, -2.20041e-05
124.8, 0, 0, -7.94683, -7.74284, 0.772159, 0.000109667, 1.98175e-14, -1.65324e-05
124.85, 0, 0, -7.94683, -7.74284, 0.772159, 0.000109047, 0, -1.23993e-05
