t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
70.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
70.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
70.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
70.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
70.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
70.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
70.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
70.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
70.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
70.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
70.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
70.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
71, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
71.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
71.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
