t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
84.6, -275.587, 101.398, -269.088, 107.351, -2.18892, 0.0180215, 15, -0.00436612
84.65, -275.992, 100.679, -269.512, 106.732, -2.18358, 0.0178067, 15, -0.00429489
84.7, -276.396, 99.9575, -269.932, 106.111, -2.1783, 0.0175955, 15, -0.004224
84.75, -276.797, 99.2334, -270.35, 105.487, -2.17308, 0.0173878, 15, -0.00415349
84.8, -277.196, 98.5065, -270.764, 104.862, -2.16793, 0.0171837, 15, -0.00408337
84.85, -277.592, 97.7771, -271.175, 104.235, -2.16283, 0.016983, 15, -0.00401369
84.9, -277.985, 97.0452, -271.583, 103.606, -2.1578, 0.0167858, 15, -0.00394444
84.95, -278.376, 96.3108, -271.988, 102.974, -2.15282, 0.016592, 15, -0.00387567
85, -278.765, 95.5739, -272.39, 102.341, -2.1479, 0.0164016, 15, -0.00380738
85.05, -279.151, 94.8348, -272.789, 101.706, -2.14304, 0.0162146, 15, -0.0037396
85.1, -279.535, 94.0933, -273.185, 101.069, -2.13823, 0.016031, 15, -0.00367233
85.15, -279.916, 93.3496, -273.578, 100.43, -2.13347, 0.0158507, 15, -0.0036056
85.2, -280.295, 92.6037, -273.968, 99.7898, -2.12877, 0.0156738, 15, -0.00353941
85.25, -280.671, 91.8557, -274.355, 99.1475, -2.12412, 0.0155001, 15, -0.00347378
85.3, -281.044, 91.1057, -274.74, 98.5034, -2.11952, 0.0153296, 15, -0.00340871
85.35, -281.415, 90.3536, -275.121, 97.8577, -2.11497, 0.0151624, 15, -0.00334422
85.4, -281.784, 89.5996, -275.5, 97.2103, -2.11047, 0.0149984, 15, -0.0032803
85.45, -282.15, 88.8438, -275.875, 96.5612, -2.10602, 0.0148376, 15, -0.00321697
85.5, -282.513, 88.0861, -276.248, 95.9106, -2.10162, 0.0146798, 15, -0.00315423
85.55, -282.874, 87.3267, -276.619, 95.2583, -2.09726, 0.0145252, 15, -0.00309208
85.6, -283.232, 86.5656, -276.986, 94.6045, -2.09295, 0.0143737, 15, -0.00303052
85.65, -283.588, 85.8029, -277.351, 93.9492, -2.08868, 0.0142252, 15, -0.00296956
85.7, -283.941, 85.0386, -277.713, 93.2924, -2.08446, 0.0140798, 15, -0.00290919
85.75, -284.292, 84.2728, -278.072, 92.6341, -2.08028, 0.0139373, 15, -0.00284942
85.8, -284.64, 83.5055, -278.429, 91.9744, -2.07614, 0.0137978, 15, -0.00279023
85.85, -284.985, 82.7369, -278.783, 91.3132, -2.07204, 0.0136612, 15, -0.00273164
85.9, -285.328, 81.9669, -279.135, 90.6507, -2.06798, 0.0135275, 15, -0.00267362
85.95, -285.668, 81.1956, -279.484, 89.9867, -2.06396, 0.0133967, 15, -0.00261619
86, -286.005, 80.4232, -279.83, 89.3215, -2.05998, 0.0132688, 15, -0.00255934
86.05, -286.34, 79.6496, -280.173, 88.6548, -2.05604, 0.0131436, 15, -0.00250305
86.1, -286.673, 78.8749, -280.515, 87.9869, -2.05213, 0.0130212, 15, -0.00244732
86.15, -287.002, 78.0991, -280.853, 87.3177, -2.04826, 0.0129016, 15, -0.00239215
86.2, -287.329, 77.3224, -281.189, 86.6472, -2.04443, 0.0127848, 15, -0.00233752
86.25, -287.654, 76.5448, -281.523, 85.9755, -2.04063, 0.0126706, 15, -0.00228343
86.3, -287.975, 75.7663, -281.854, 85.3026, -2.03686, 0.0125591, 15, -0.00222987
86.35, -288.295, 74.9871, -282.183, 84.6284, -2.03312, 0.0124502, 15, -0.00217683
86.4, -288.611, 74.2071, -282.509, 83.9531, -2.02942, 0.012344, 15, -0.0021243
86.45, -288.925, 73.4265, -282.833, 83.2766, -2.02575, 0.0122404, 15, -0.00207226
86.5, -289.236, 72.6452, -283.154, 82.5989, -2.02211, 0.0121394, 15, -0.00202071
86.55, -289.544, 71.8634, -283.473, 81.9201, -2.01849, 0.0120409, 15, -0.00196963
86.6, -289.85, 71.0811, -283.79, 81.2402, -2.01491, 0.011945, 15, -0.00191901
86.65, -290.153, 70.2984, -284.104, 80.5592, -2.01136, 0.0118515, 15, -0.00186884
86.7, -290.453, 69.5153, -284.416, 79.8771, -2.00783, 0.0117606, 15, -0.00181911
86.75, -290.751, 68.7318, -284.725, 79.1939, -2.00433, 0.0116721, 15, -0.00176979
86.8, -291.046, 67.9482, -285.032, 78.5097, -2.00085, 0.011586, 15, -0.00172088
86.85, -291.338, 67.1643, -285.337, 77.8244, -1.9974, 0.0115024, 15, -0.00167236
86.9, -291.628, 66.3803, -285.64, 77.1382, -1.99397, 0.0114212, 15, -0.00162422
86.95, -291.915, 65.5963, -285.94, 76.4509, -1.99057, 0.0113424, 15, -0.00157643
87, -292.199, 64.8122, -286.238, 75.7626, -1.98719, 0.0112659, 15, -0.00152899
87.05, -292.48, 64.0282, -286.533, 75.0733, -1.98383, 0.0111918, 15, -0.00148188
87.1, -292.759, 63.2443, -286.827, 74.3831, -1.9805, 0.0111201, 15, -0.00143507
87.15, -293.035, 62.4606, -287.118, 73.6919, -1.97718, 0.0110506, 15, -0.00138855
87.2, -293.308, 61.6771, -287.407, 72.9998, -1.97389, 0.0109836, 15, -0.00134009
87.25, -293.578, 60.8938, -287.694, 72.3067, -1.97061, 0.0109236, 15, -0.00120151
87.3, -293.846, 60.1109, -287.978, 71.6127, -1.96735, 0.0108743, 15, -0.000985057
87.35, -294.111, 59.3282, -288.26, 70.9178, -1.9641, 0.0108365, 15, -0.00075612
87.4, -294.373, 58.5458, -288.54, 70.222, -1.96086, 0.010809, 15, -0.000550164
87.45, -294.632, 57.7638, -288.818, 69.5253, -1.95762, 0.0107899, 15, -0.000382008
87.5, -294.889, 56.9819, -289.093, 68.8277, -1.95439, 0.0107772, 15, -0.000253661
87.55, -295.143, 56.2004, -289.366, 68.1292, -1.95115, 0.0107692, 15, -0.000160266
87.6, -295.393, 55.4192, -289.637, 67.4299, -1.94793, 0.0107645, 15, -9.41805e-05
87.65, -295.642, 54.6383, -289.906, 66.7297, -1.9447, 0.0107621, 15, -4.7478e-05
87.7, -295.887, 53.8577, -290.172, 66.0286, -1.94147, 0.0107615, 15, -1.32784e-05
87.75, -296.129, 53.0773, -290.436, 65.3266, -1.93824, 0.0107621, 15, 1.37304e-05
87.8, -296.369, 52.2973, -290.698, 64.6238, -1.93501, 0.010764, 15, 3.7261e-05
87.85, -296.606, 51.5176, -290.958, 63.9202, -1.93178, 0.010767, 15, 5.96495e-05
87.9, -296.84, 50.7382, -291.215, 63.2157, -1.92855, 0.0107711, 15, 8.21782e-05
87.95, -297.071, 49.9591, -291.47, 62.5104, -1.92532, 0.0107764, 15, 0.000105398
88, -297.3, 49.1803, -291.723, 61.8043, -1.92208, 0.0107828, 15, 0.000129403
88.05, -297.525, 48.4018, -291.974, 61.0973, -1.91884, 0.0107905, 15, 0.000154042
88.1, -297.748, 47.6236, -292.222, 60.3896, -1.9156, 0.0107995, 15, 0.000179062
88.15, -297.968, 46.8457, -292.468, 59.681, -1.91236, 0.0108097, 15, 0.000204197
88.2, -298.184, 46.0682, -292.711, 58.9717, -1.90912, 0.0108212, 15, 0.000229215
88.25, -298.399, 45.2909, -292.952, 58.2615, -1.90587, 0.0108339, 15, 0.000253938
88.3, -298.61, 44.514, -293.191, 57.5506, -1.90261, 0.0108478, 15, 0.000278246
88.35, -298.818, 43.7374, -293.428, 56.8389, -1.89935, 0.0108629, 15, 0.000302064
88.4, -299.023, 42.9612, -293.662, 56.1264, -1.89609, 0.0108791, 15, 0.000325355
88.45, -299.226, 42.1852, -293.894, 55.4132, -1.89282, 0.0108965, 15, 0.000348107
88.5, -299.425, 41.4096, -294.124, 54.6992, -1.88955, 0.0109151, 15, 0.000370326
88.55, -299.622, 40.6343, -294.351, 53.9845, -1.88627, 0.0109347, 15, 0.000392023
88.6, -299.816, 39.8594, -294.576, 53.269, -1.88298, 0.0109553, 15, 0.000413216
88.65, -300.006, 39.0847, -294.798, 52.5527, -1.87969, 0.010977, 15, 0.000433922
88.7, -300.194, 38.3105, -295.018, 51.8358, -1.87639, 0.0109997, 15, 0.000454155
88.75, -300.379, 37.5365, -295.236, 51.1181, -1.87308, 0.0110234, 15, 0.000473929
88.8, -300.561, 36.7629, -295.451, 50.3997, -1.86976, 0.0110481, 15, 0.000493255
88.85, -300.74, 35.9896, -295.664, 49.6805, -1.86644, 0.0110737, 15, 0.000512142
88.9, -300.916, 35.2167, -295.875, 48.9607, -1.86311, 0.0111002, 15, 0.000530598
88.95, -301.089, 34.4441, -296.083, 48.2401, -1.85977, 0.0111277, 15, 0.000548629
89, -301.259, 33.6718, -296.289, 47.5189, -1.85643, 0.011156, 15, 0.000566241
89.05, -301.426, 32.8999, -296.492, 46.797, -1.85307, 0.0111851, 15, 0.000583439
89.1, -301.591, 32.1283, -296.693, 46.0743, -1.84971, 0.0112152, 15, 0.000600227
89.15, -301.752, 31.3571, -296.891, 45.351, -1.84633, 0.011246, 15, 0.000616611
89.2, -301.91, 30.5862, -297.087, 44.6271, -1.84295, 0.0112776, 15, 0.000632594
89.25, -302.065, 29.8157, -297.281, 43.9025, -1.83956, 0.01131, 15, 0.000648181
89.3, -302.217, 29.0456, -297.472, 43.1772, -1.83615, 0.0113432, 15, 0.000663376
89.35, -302.366, 28.2758, -297.66, 42.4512, -1.83274, 0.0113771, 15, 0.000678183
89.4, -302.512, 27.5063, -297.846, 41.7246, -1.82932, 0.0114117, 15, 0.000692606
89.45, -302.656, 26.7372, -298.029, 40.9974, -1.82588, 0.0114471, 15, 0.000706648
89.5, -302.796, 25.9685, -298.21, 40.2696, -1.82244, 0.0114831, 15, 0.000720313
89.55, -302.933, 25.2001, -298.389, 39.5411, -1.81898, 0.0115198, 15, 0.000733605
89.6, -303.067, 24.4321, -298.564, 38.812, -1.81552, 0.0115571, 15, 0.000746526
89.65, -303.198, 23.6644, -298.738, 38.0823, -1.81204, 0.011595, 15, 0.00075908
89.7, -303.325, 22.8971, -298.908, 37.352, -1.80855, 0.0116336, 15, 0.00077127
89.75, -303.45, 22.1302, -299.076, 36.621, -1.80505, 0.0116728, 15, 0.000783098
89.8, -303.572, 21.3637, -299.242, 35.8895, -1.80153, 0.0117125, 15, 0.000794566
89.85, -303.691, 20.5975, -299.405, 35.1574, -1.79801, 0.0117528, 15, 0.000805678
89.9, -303.806, 19.8317, -299.565, 34.4248, -1.79447, 0.0117936, 15, 0.000816436
89.95, -303.919, 19.0662, -299.723, 33.6915, -1.79092, 0.0118349, 15, 0.000826842
90, -304.028, 18.3012, -299.878, 32.9577, -1.78736, 0.0118768, 15, 0.000836897
90.05, -304.135, 17.5365, -300.03, 32.2234, -1.78378, 0.0119191, 15, 0.000846604
90.1, -304.238, 16.7721, -300.18, 31.4885, -1.78019, 0.0119619, 15, 0.000855965
90.15, -304.338, 16.0082, -300.327, 30.7531, -1.77659, 0.0120052, 15, 0.00086498
90.2, -304.435, 15.2447, -300.472, 30.0171, -1.77298, 0.0120488, 15, 0.000873652
90.25, -304.529, 14.4815, -300.613, 29.2806, -1.76935, 0.0120929, 15, 0.000881983
90.3, -304.62, 13.7187, -300.752, 28.5436, -1.76571, 0.0121374, 15, 0.000889972
90.35, -304.707, 12.9563, -300.889, 27.8061, -1.76205, 0.0121823, 15, 0.000897623
90.4, -304.792, 12.1942, -301.022, 27.0681, -1.75838, 0.0122276, 15, 0.000904935
90.45, -304.873, 11.4326, -301.153, 26.3296, -1.7547, 0.0122732, 15, 0.000911909
90.5, -304.951, 10.6713, -301.281, 25.5906, -1.75101, 0.0123191, 15, 0.000918548
90.55, -305.026, 9.91048, -301.406, 24.8511, -1.7473, 0.0123653, 15, 0.000924851
90.6, -305.098, 9.15, -301.529, 24.1112, -1.74357, 0.0124119, 15, 0.000930819
90.65, -305.167, 8.38992, -301.649, 23.3708, -1.73984, 0.0124587, 15, 0.000936453
90.7, -305.233, 7.63023, -301.766, 22.63, -1.73608, 0.0125058, 15, 0.000941753
90.75, -305.295, 6.87094, -301.88, 21.8887, -1.73232, 0.0125531, 15, 0.000946721
90.8, -305.354, 6.11204, -301.991, 21.147, -1.72854, 0.0126007, 15, 0.000951357
90.85, -305.41, 5.35354, -302.099, 20.4049, -1.72474, 0.0126485, 15, 0.00095566
90.9, -305.463, 4.59543, -302.205, 19.6624, -1.72093, 0.0126965, 15, 0.000959632
90.95, -305.513, 3.83773, -302.308, 18.9194, -1.71711, 0.0127446, 15, 0.000963272
91, -305.559, 3.08042, -302.408, 18.1761, -1.71327, 0.0127929, 15, 0.000966582
91.05, -305.602, 2.32352, -302.504, 17.4324, -1.70942, 0.0128414, 15, 0.000969561
91.1, -305.642, 1.56702, -302.599, 16.6883, -1.70555, 0.01289, 15, 0.000972209
91.15, -305.679, 0.810928, -302.69, 15.9439, -1.70167, 0.0129388, 15, 0.000974526
91.2, -305.712, 0.05524, -302.778, 15.1991, -1.69778, 0.0129876, 15, 0.000976514
91.25, -305.743, -0.700041, -302.863, 14.4539, -1.69387, 0.0130365, 15, 0.000978171
91.3, -305.77, -1.45491, -302.945, 13.7085, -1.68994, 0.0130855, 15, 0.000979499
91.35, -305.793, -2.20938, -303.025, 12.9627, -1.686, 0.0131345, 15, 0.000980496
91.4, -305.814, -2.96343, -303.101, 12.2166, -1.68205, 0.0131835, 15, 0.000981164
91.45, -305.831, -3.71707, -303.175, 11.4702, -1.67808, 0.0132326, 15, 0.000981501
91.5, -305.845, -4.47029, -303.245, 10.7235, -1.67409, 0.0132817, 15, 0.000981509
91.55, -305.856, -5.22311, -303.312, 9.97653, -1.67009, 0.0133308, 15, 0.000981187
91.6, -305.863, -5.9755, -303.377, 9.2293, -1.66608, 0.0133798, 15, 0.000980536
91.65, -305.867, -6.72748, -303.438, 8.48181, -1.66205, 0.0134288, 15, 0.000979555
91.7, -305.868, -7.47904, -303.496, 7.73408, -1.65801, 0.0134777, 15, 0.000978245
91.75, -305.866, -8.23019, -303.552, 6.98611, -1.65395, 0.0135265, 15, 0.000976605
91.8, -305.86, -8.98091, -303.604, 6.23793, -1.64988, 0.0135752, 15, 0.000974636
91.85, -305.851, -9.73121, -303.653, 5.48953, -1.64579, 0.0136239, 15, 0.000972339
91.9, -305.839, -10.4811, -303.699, 4.74094, -1.64169, 0.0136723, 15, 0.000969712
91.95, -305.823, -11.2305, -303.742, 3.99217, -1.63757, 0.0137207, 15, 0.000966757
92, -305.804, -11.9796, -303.781, 3.24322, -1.63344, 0.0137689, 15, 0.000963473
92.05, -305.782, -12.7282, -303.818, 2.49412, -1.6293, 0.0138168, 15, 0.000959862
92.1, -305.756, -13.4763, -303.851, 1.74486, -1.62514, 0.0138646, 15, 0.000955923
92.15, -305.727, -14.2241, -303.882, 0.995476, -1.62096, 0.0139122, 15, 0.000951657
92.2, -305.695, -14.9714, -303.909, 0.245968, -1.61678, 0.0139596, 15, 0.000947065
92.25, -305.659, -15.7183, -303.933, -0.503649, -1.61257, 0.0140067, 15, 0.000942146
92.3, -305.62, -16.4647, -303.954, -1.25336, -1.60836, 0.0140535, 15, 0.000936902
92.35, -305.578, -17.2108, -303.971, -2.00315, -1.60413, 0.0141001, 15, 0.000931333
92.4, -305.532, -17.9564, -303.986, -2.75302, -1.59988, 0.0141464, 15, 0.00092544
92.45, -305.483, -18.7015, -303.997, -3.50293, -1.59563, 0.0141923, 15, 0.000919224
92.5, -305.43, -19.4462, -304.005, -4.25289, -1.59136, 0.014238, 15, 0.000912685
92.55, -305.374, -20.1905, -304.009, -5.00288, -1.58707, 0.0142833, 15, 0.000905825
92.6, -305.315, -20.9343, -304.011, -5.75287, -1.58277, 0.0143282, 15, 0.000898645
92.65, -305.252, -21.6777, -304.009, -6.50287, -1.57846, 0.0143727, 15, 0.000891146
92.7, -305.186, -22.4207, -304.004, -7.25286, -1.57414, 0.0144169, 15, 0.000883329
92.75, -305.116, -23.1632, -303.996, -8.00281, -1.5698, 0.0144607, 15, 0.000875196
92.8, -305.043, -23.9053, -303.984, -8.75272, -1.56545, 0.014504, 15, 0.000866747
92.85, -304.967, -24.6469, -303.969, -9.50257, -1.56108, 0.0145469, 15, 0.000857985
92.9, -304.887, -25.3881, -303.951, -10.2523, -1.55671, 0.0145894, 15, 0.000848911
92.95, -304.804, -26.1289, -303.929, -11.002, -1.55232, 0.0146313, 15, 0.000839527
93, -304.717, -26.8692, -303.904, -11.7516, -1.54791, 0.0146728, 15, 0.000829835
93.05, -304.627, -27.609, -303.876, -12.5011, -1.5435, 0.0147138, 15, 0.000819836
93.1, -304.533, -28.3484, -303.845, -13.2504, -1.53907, 0.0147543, 15, 0.000809533
93.15, -304.436, -29.0873, -303.81, -13.9996, -1.53464, 0.0147942, 15, 0.000798929
93.2, -304.335, -29.8258, -303.772, -14.7486, -1.53019, 0.0148336, 15, 0.000788024
93.25, -304.231, -30.5639, -303.73, -15.4975, -1.52573, 0.0148725, 15, 0.000776822
93.3, -304.124, -31.3015, -303.685, -16.2461, -1.52125, 0.0149107, 15, 0.000765326
93.35, -304.013, -32.0386, -303.637, -16.9946, -1.51677, 0.0149484, 15, 0.000753537
93.4, -303.898, -32.7753, -303.585, -17.7428, -1.51227, 0.0149855, 15, 0.00074146
93.45, -303.781, -33.5115, -303.53, -18.4908, -1.50777, 0.015022, 15, 0.000729096
93.5, -303.659, -34.2473, -303.471, -19.2385, -1.50325, 0.0150578, 15, 0.000716448
93.55, -303.534, -34.9826, -303.41, -19.9859, -1.49872, 0.0150929, 15, 0.000703521
93.6, -303.406, -35.7175, -303.344, -20.7331, -1.49418, 0.0151275, 15, 0.000690317
93.65, -303.274, -36.4519, -303.275, -21.4799, -1.48963, 0.0151613, 15, 0.000676839
93.7, -303.138, -37.1858, -303.203, -22.2264, -1.48508, 0.0151945, 15, 0.000663092
93.75, -302.999, -37.9193, -303.128, -22.9726, -1.48051, 0.0152269, 15, 0.000649078
93.8, -302.856, -38.6523, -303.049, -23.7185, -1.47593, 0.0152587, 15, 0.000634802
93.85, -302.71, -39.3848, -302.966, -24.4639, -1.47134, 0.0152897, 15, 0.000620268
93.9, -302.561, -40.1169, -302.88, -25.209, -1.46675, 0.0153199, 15, 0.000605479
93.95, -302.407, -40.8485, -302.791, -25.9536, -1.46214, 0.0153495, 15, 0.00059044
94, -302.251, -41.5796, -302.698, -26.6979, -1.45753, 0.0153782, 15, 0.000575156
94.05, -302.09, -42.3103, -302.602, -27.4417, -1.45291, 0.0154062, 15, 0.00055963
94.1, -301.926, -43.0405, -302.502, -28.185, -1.44828, 0.0154334, 15, 0.000543867
94.15, -301.759, -43.7702, -302.399, -28.9279, -1.44364, 0.0154598, 15, 0.000527872
94.2, -301.588, -44.4995, -302.293, -29.6703, -1.439, 0.0154854, 15, 0.000511649
94.25, -301.413, -45.2283, -302.182, -30.4121, -1.43434, 0.0155101, 15, 0.000495205
94.3, -301.235, -45.9566, -302.069, -31.1535, -1.42968, 0.0155341, 15, 0.000478543
94.35, -301.053, -46.6845, -301.952, -31.8943, -1.42502, 0.0155571, 15, 0.000461669
94.4, -300.867, -47.4118, -301.831, -32.6346, -1.42034, 0.0155794, 15, 0.000444588
94.45, -300.678, -48.1387, -301.707, -33.3743, -1.41566, 0.0156007, 15, 0.000427305
94.5, -300.485, -48.8651, -301.58, -34.1133, -1.41098, 0.0156212, 15, 0.000409827
94.55, -300.289, -49.5911, -301.449, -34.8518, -1.40628, 0.0156408, 15, 0.000392158
94.6, -300.089, -50.3165, -301.315, -35.5897, -1.40159, 0.0156596, 15, 0.000374305
94.65, -299.885, -51.0415, -301.177, -36.3269, -1.39688, 0.0156774, 15, 0.000356273
94.7, -299.678, -51.766, -301.035, -37.0635, -1.39218, 0.0156943, 15, 0.000338069
94.75, -299.467, -52.49, -300.891, -37.7994, -1.38746, 0.0157103, 15, 0.000319697
94.8, -299.253, -53.2136, -300.742, -38.5345, -1.38275, 0.0157253, 15, 0.000301165
94.85, -299.034, -53.9366, -300.591, -39.269, -1.37802, 0.0157394, 15, 0.000282479
94.9, -298.812, -54.6592, -300.435, -40.0028, -1.3733, 0.0157526, 15, 0.000263644
94.95, -298.587, -55.3812, -300.277, -40.7358, -1.36857, 0.0157649, 15, 0.000244668
95, -298.358, -56.1028, -300.114, -41.468, -1.36384, 0.0157761, 15, 0.000225556
95.05, -298.125, -56.8239, -299.949, -42.1995, -1.3591, 0.0157864, 15, 0.000206316
95.1, -297.888, -57.5445, -299.779, -42.9302, -1.35436, 0.0157958, 15, 0.000186954
95.15, -297.648, -58.2646, -299.607, -43.66, -1.34962, 0.0158042, 15, 0.000167476
95.2, -297.404, -58.9843, -299.431, -44.3891, -1.34488, 0.0158116, 15, 0.000147889
95.25, -297.156, -59.7034, -299.251, -45.1173, -1.34013, 0.015818, 15, 0.000128201
95.3, -296.904, -60.422, -299.068, -45.8446, -1.33539, 0.0158234, 15, 0.000108418
95.35, -296.649, -61.1402, -298.882, -46.5711, -1.33064, 0.0158278, 15, 8.85468e-05
95.4, -296.39, -61.8578, -298.692, -47.2966, -1.32589, 0.0158313, 15, 6.85945e-05
95.45, -296.128, -62.575, -298.499, -48.0213, -1.32114, 0.0158337, 15, 4.85682e-05
95.5, -295.861, -63.2916, -298.302, -48.745, -1.31639, 0.0158351, 15, 2.84748e-05
95.55, -295.591, -64.0078, -298.102, -49.4678, -1.31164, 0.0158355, 15, 8.32147e-06
95.6, -295.317, -64.7234, -297.898, -50.1896, -1.30689, 0.0158349, 15, -1.18847e-05
95.65, -295.04, -65.4386, -297.691, -50.9104, -1.30214, 0.0158333, 15, -3.21366e-05
95.7, -294.758, -66.1532, -297.48, -51.6303, -1.29739, 0.0158307, 15, -5.24272e-05
95.75, -294.473, -66.8674, -297.266, -52.3491, -1.29264, 0.0158271, 15, -7.27491e-05
95.8, -294.184, -67.581, -297.049, -53.067, -1.28789, 0.0158224, 15, -9.30953e-05
95.85, -293.891, -68.2941, -296.828, -53.7837, -1.28315, 0.0158167, 15, -0.000113459
95.9, -293.595, -69.0068, -296.604, -54.4995, -1.27841, 0.01581, 15, -0.000133832
95.95, -293.294, -69.7189, -296.377, -55.2141, -1.27367, 0.0158023, 15, -0.000154208
96, -292.99, -70.4305, -296.146, -55.9277, -1.26893, 0.0157936, 15, -0.00017458
96.05, -292.682, -71.1416, -295.912, -56.6402, -1.26419, 0.0157839, 15, -0.00019494
96.1, -292.371, -71.8522, -295.674, -57.3516, -1.25946, 0.0157731, 15, -0.000215282
96.15, -292.055, -72.5622, -295.433, -58.0618, -1.25473, 0.0157613, 15, -0.000235598
96.2, -291.736, -73.2718, -295.189, -58.7709, -1.25001, 0.0157485, 15, -0.000255881
96.25, -291.412, -73.9808, -294.941, -59.4788, -1.24529, 0.0157347, 15, -0.000276125
96.3, -291.085, -74.6894, -294.69, -60.1856, -1.24057, 0.0157199, 15, -0.000296322
96.35, -290.754, -75.3974, -294.436, -60.8911, -1.23586, 0.0157041, 15, -0.000316466
96.4, -290.42, -76.1049, -294.178, -61.5955, -1.23116, 0.0156872, 15, -0.000336549
96.45, -290.081, -76.8118, -293.917, -62.2987, -1.22646, 0.0156694, 15, -0.000356565
96.5, -289.739, -77.5183, -293.653, -63.0006, -1.22176, 0.0156506, 15, -0.000376507
96.55, -289.392, -78.2242, -293.386, -63.7013, -1.21707, 0.0156308, 15, -0.000396369
96.6, -289.042, -78.9296, -293.115, -64.4007, -1.21239, 0.01561, 15, -0.000416143
96.65, -288.688, -79.6345, -292.841, -65.0989, -1.20771, 0.0155882, 15, -0.000435824
96.7, -288.33, -80.3389, -292.564, -65.7957, -1.20304, 0.0155654, 15, -0.000455404
96.75, -287.968, -81.0427, -292.283, -66.4913, -1.19838, 0.0155417, 15, -0.000474878
96.8, -287.602, -81.746, -291.999, -67.1856, -1.19373, 0.0155169, 15, -0.000494695
96.85, -287.233, -82.4487, -291.712, -67.8785, -1.18908, 0.0154905, 15, -0.000528078
96.9, -286.859, -83.1509, -291.422, -68.5701, -1.18444, 0.0154621, 15, -0.000568702
96.95, -286.482, -83.8524, -291.129, -69.2604, -1.17981, 0.0154319, 15, -0.000604404
97, -286.101, -84.5532, -290.833, -69.9493, -1.17519, 0.0154004, 15, -0.000629538
97.05, -285.716, -85.2533, -290.533, -70.6369, -1.17058, 0.0153683, 15, -0.000642652
97.1, -285.327, -85.9525, -290.23, -71.3231, -1.16598, 0.015336, 15, -0.000644665
97.15, -284.934, -86.6509, -289.924, -72.0078, -1.16139, 0.0153041, 15, -0.000637577
97.2, -284.538, -87.3484, -289.615, -72.6912, -1.15681, 0.015273, 15, -0.000623644
97.25, -284.138, -88.0449, -289.303, -73.3732, -1.15223, 0.0152427, 15, -0.000604921
97.3, -283.735, -88.7404, -288.988, -74.0537, -1.14767, 0.0152136, 15, -0.000583054
97.35, -283.327, -89.4348, -288.67, -74.7328, -1.14312, 0.0151856, 15, -0.000559235
97.4, -282.917, -90.128, -288.348, -75.4105, -1.13857, 0.0151589, 15, -0.000534251
97.45, -282.502, -90.8201, -288.024, -76.0867, -1.13403, 0.0151335, 15, -0.000508563
97.5, -282.084, -91.511, -287.696, -76.7614, -1.1295, 0.0151093, 15, -0.000482402
97.55, -281.663, -92.2005, -287.366, -77.4346, -1.12497, 0.0150865, 15, -0.000455848
