t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
43.6, 198.384, -144.188, 230.545, -138.595, -2.83188, -0.0210134, 15, 0.00171372
43.65, 197.628, -144.232, 229.831, -138.824, -2.83816, -0.0209307, 15, 0.0016532
43.7, 196.873, -144.272, 229.115, -139.048, -2.84442, -0.0208511, 15, 0.00159179
43.75, 196.118, -144.307, 228.398, -139.267, -2.85065, -0.0207746, 15, 0.00152953
43.8, 195.363, -144.337, 227.679, -139.483, -2.85686, -0.0207013, 15, 0.00146646
43.85, 194.609, -144.362, 226.959, -139.693, -2.86305, -0.0206312, 15, 0.00140263
43.9, 193.856, -144.383, 226.238, -139.899, -2.86922, -0.0205643, 15, 0.00133807
43.95, 193.104, -144.399, 225.516, -140.101, -2.87538, -0.0205006, 15, 0.00127282
44, 192.352, -144.41, 224.792, -140.299, -2.88151, -0.0204403, 15, 0.00120692
44.05, 191.601, -144.416, 224.068, -140.491, -2.88762, -0.0203833, 15, 0.0011404
44.1, 190.851, -144.418, 223.342, -140.68, -2.89372, -0.0203296, 15, 0.0010733
44.15, 190.103, -144.414, 222.615, -140.864, -2.89981, -0.0202793, 15, 0.00100563
44.2, 189.355, -144.406, 221.886, -141.043, -2.90588, -0.0202325, 15, 0.000937432
44.25, 188.608, -144.393, 221.157, -141.219, -2.91194, -0.020189, 15, 0.00086873
44.3, 187.863, -144.376, 220.427, -141.389, -2.91798, -0.020149, 15, 0.000799546
44.35, 187.118, -144.353, 219.696, -141.556, -2.92402, -0.0201125, 15, 0.000729903
44.4, 186.375, -144.326, 218.963, -141.717, -2.93004, -0.0200796, 15, 0.00065982
44.45, 185.633, -144.294, 218.23, -141.875, -2.93606, -0.0200501, 15, 0.000589318
44.5, 184.893, -144.257, 217.496, -142.028, -2.94206, -0.0200242, 15, 0.000518413
44.55, 184.154, -144.215, 216.761, -142.177, -2.94807, -0.0200018, 15, 0.00044712
44.6, 183.417, -144.168, 216.025, -142.321, -2.95406, -0.019983, 15, 0.000375453
44.65, 182.681, -144.116, 215.288, -142.461, -2.96005, -0.0199679, 15, 0.000303425
44.7, 181.947, -144.06, 214.55, -142.596, -2.96604, -0.0199563, 15, 0.000231047
44.75, 181.214, -143.998, 213.812, -142.727, -2.97203, -0.0199484, 15, 0.000158328
44.8, 180.484, -143.932, 213.072, -142.854, -2.97801, -0.0199441, 15, 8.52774e-05
44.85, 179.755, -143.861, 212.332, -142.976, -2.98399, -0.0199435, 15, 1.19016e-05
44.9, 179.028, -143.785, 211.592, -143.094, -2.98998, -0.0199466, 15, -6.1626e-05
44.95, 178.303, -143.703, 210.85, -143.207, -2.99597, -0.0199533, 15, -0.000133561
45, 177.579, -143.618, 210.108, -143.316, -3.00196, -0.0199634, 15, -0.000202479
45.05, 176.858, -143.527, 209.366, -143.42, -3.00795, -0.0199768, 15, -0.000268032
45.1, 176.138, -143.431, 208.622, -143.52, -3.01395, -0.0199933, 15, -0.000330163
45.15, 175.421, -143.331, 207.878, -143.615, -3.01995, -0.0200128, 15, -0.000388894
45.2, 174.705, -143.225, 207.134, -143.706, -3.02596, -0.020035, 15, -0.000444264
45.25, 173.991, -143.115, 206.389, -143.793, -3.03198, -0.0200598, 15, -0.000496315
45.3, 173.279, -143.001, 205.643, -143.875, -3.03801, -0.0200871, 15, -0.000545092
45.35, 172.568, -142.882, 204.897, -143.953, -3.04405, -0.0201166, 15, -0.000590639
45.4, 171.859, -142.758, 204.151, -144.026, -3.05009, -0.0201482, 15, -0.000632999
45.45, 171.152, -142.629, 203.404, -144.094, -3.05615, -0.0201819, 15, -0.000672213
45.5, 170.447, -142.496, 202.657, -144.158, -3.06221, -0.0202173, 15, -0.000708325
45.55, 169.744, -142.358, 201.909, -144.218, -3.06829, -0.0202543, 15, -0.000741374
45.6, 169.042, -142.216, 201.161, -144.273, -3.07438, -0.0202929, 15, -0.000771403
45.65, 168.342, -142.069, 200.413, -144.323, -3.08048, -0.0203328, 15, -0.000798452
45.7, 167.644, -141.917, 199.664, -144.369, -3.08659, -0.020374, 15, -0.00082256
45.75, 166.948, -141.761, 198.915, -144.41, -3.09272, -0.0204161, 15, -0.000843768
45.8, 166.253, -141.601, 198.166, -144.447, -3.09886, -0.0204593, 15, -0.000862115
45.85, 165.56, -141.436, 197.417, -144.479, -3.10501, -0.0205031, 15, -0.000877642
45.9, 164.868, -141.267, 196.668, -144.506, -3.11117, -0.0205477, 15, -0.000890388
45.95, 164.178, -141.094, 195.918, -144.529, -3.11735, -0.0205927, 15, -0.000900393
46, 163.49, -140.916, 195.168, -144.547, -3.12354, -0.0206381, 15, -0.000907696
46.05, 162.803, -140.733, 194.418, -144.561, -3.12975, -0.0206837, 15, -0.000912339
46.1, 162.118, -140.547, 193.668, -144.57, -3.13597, -0.0207294, 15, -0.000914361
46.15, 161.435, -140.356, 192.918, -144.574, -3.1422, -0.0207751, 15, -0.000913803
46.2, 160.753, -140.161, 192.168, -144.573, -3.14845, -0.0208206, 15, -0.000910706
46.25, 160.073, -139.962, 191.418, -144.568, -3.15471, -0.0208659, 15, -0.000905112
46.3, 159.394, -139.758, 190.668, -144.558, -3.16099, -0.0209107, 15, -0.000897064
46.35, 158.717, -139.55, 189.919, -144.544, -3.16727, -0.0209551, 15, -0.000886603
46.4, 158.041, -139.338, 189.169, -144.525, -3.17357, -0.0209987, 15, -0.000873773
46.45, 157.367, -139.122, 188.419, -144.501, -3.17989, -0.0210417, 15, -0.000858618
46.5, 156.694, -138.902, 187.67, -144.472, -3.18621, -0.0210837, 15, -0.000841184
46.55, 156.023, -138.678, 186.92, -144.438, -3.19255, -0.0211248, 15, -0.000821516
46.6, 155.353, -138.449, 186.171, -144.4, -3.1989, -0.0211648, 15, -0.00079966
46.65, 154.684, -138.217, 185.423, -144.357, -3.20526, -0.0212036, 15, -0.000775663
46.7, 154.017, -137.98, 184.674, -144.309, -3.21164, -0.0212411, 15, -0.000749575
46.75, 153.352, -137.739, 183.926, -144.257, -3.21802, -0.0212771, 15, -0.000721443
46.8, 152.688, -137.495, 183.178, -144.2, -3.22442, -0.0213117, 15, -0.00069132
46.85, 152.025, -137.246, 182.431, -144.138, -3.23082, -0.0213447, 15, -0.000659254
46.9, 151.363, -136.994, 181.684, -144.071, -3.23723, -0.0213759, 15, -0.0006253
46.95, 150.703, -136.737, 180.937, -143.999, -3.24366, -0.0214054, 15, -0.00058951
47, 150.045, -136.477, 180.191, -143.923, -3.25009, -0.021433, 15, -0.000551938
47.05, 149.387, -136.212, 179.445, -143.842, -3.25653, -0.0214586, 15, -0.00051264
47.1, 148.731, -135.944, 178.7, -143.756, -3.26297, -0.0214822, 15, -0.000471672
47.15, 148.076, -135.672, 177.956, -143.665, -3.26942, -0.0215037, 15, -0.000429092
47.2, 147.423, -135.396, 177.212, -143.569, -3.27588, -0.0215229, 15, -0.000384958
47.25, 146.771, -135.116, 176.469, -143.469, -3.28234, -0.0215399, 15, -0.00033933
47.3, 146.12, -134.832, 175.726, -143.364, -3.28881, -0.0215545, 15, -0.000292267
47.35, 145.47, -134.544, 174.984, -143.254, -3.29528, -0.0215667, 15, -0.000243832
47.4, 144.822, -134.253, 174.243, -143.139, -3.30176, -0.0215764, 15, -0.000194087
47.45, 144.175, -133.958, 173.503, -143.019, -3.30823, -0.0215835, 15, -0.000143094
47.5, 143.529, -133.659, 172.763, -142.895, -3.31471, -0.0215881, 15, -9.09189e-05
47.55, 142.884, -133.357, 172.024, -142.766, -3.32119, -0.02159, 15, -3.76255e-05
47.6, 142.24, -133.05, 171.286, -142.632, -3.32767, -0.0215891, 15, 1.67203e-05
47.65, 141.598, -132.74, 170.549, -142.493, -3.33414, -0.0215855, 15, 7.20522e-05
47.7, 140.957, -132.427, 169.813, -142.349, -3.34062, -0.0215791, 15, 0.000128303
47.75, 140.317, -132.11, 169.078, -142.201, -3.34709, -0.0215698, 15, 0.000185406
47.8, 139.678, -131.789, 168.344, -142.048, -3.35356, -0.0215577, 15, 0.000243292
47.85, 139.04, -131.464, 167.611, -141.89, -3.36002, -0.0215426, 15, 0.000301894
47.9, 138.404, -131.136, 166.878, -141.728, -3.36648, -0.0215245, 15, 0.000361142
47.95, 137.768, -130.804, 166.147, -141.56, -3.37293, -0.0215035, 15, 0.000420968
48, 137.134, -130.469, 165.417, -141.388, -3.37938, -0.0214794, 15, 0.000481302
48.05, 136.501, -130.13, 164.688, -141.212, -3.38581, -0.0214523, 15, 0.000542076
48.1, 135.868, -129.788, 163.961, -141.03, -3.39224, -0.0214222, 15, 0.000603219
48.15, 135.237, -129.442, 163.234, -140.844, -3.39866, -0.0213889, 15, 0.000664663
48.2, 134.608, -129.092, 162.509, -140.654, -3.40506, -0.0213526, 15, 0.00072634
48.25, 133.979, -128.74, 161.785, -140.458, -3.41146, -0.0213132, 15, 0.000788179
48.3, 133.351, -128.383, 161.062, -140.258, -3.41784, -0.0212707, 15, 0.000850114
48.35, 132.724, -128.023, 160.34, -140.054, -3.42421, -0.0212251, 15, 0.000912076
48.4, 132.099, -127.66, 159.62, -139.845, -3.43056, -0.0211764, 15, 0.000973999
48.45, 131.474, -127.294, 158.901, -139.631, -3.4369, -0.0211246, 15, 0.00103581
48.5, 130.85, -126.924, 158.184, -139.413, -3.44322, -0.0210697, 15, 0.00109746
48.55, 130.228, -126.551, 157.467, -139.19, -3.44953, -0.0210118, 15, 0.00115887
48.6, 129.606, -126.174, 156.753, -138.963, -3.45582, -0.0209508, 15, 0.00121998
48.65, 128.986, -125.794, 156.039, -138.731, -3.46208, -0.0208867, 15, 0.00128072
48.7, 128.367, -125.411, 155.328, -138.494, -3.46833, -0.0208197, 15, 0.00134104
48.75, 127.748, -125.024, 154.617, -138.254, -3.47455, -0.0207496, 15, 0.00140088
48.8, 127.131, -124.635, 153.908, -138.009, -3.48076, -0.0206766, 15, 0.00146017
48.85, 126.514, -124.242, 153.201, -137.759, -3.48694, -0.0206007, 15, 0.00151887
48.9, 125.899, -123.846, 152.495, -137.505, -3.4931, -0.0205219, 15, 0.0015769
48.95, 125.284, -123.446, 151.791, -137.247, -3.49923, -0.0204401, 15, 0.00163423
49, 124.671, -123.044, 151.089, -136.984, -3.50534, -0.0203556, 15, 0.00169079
49.05, 124.059, -122.638, 150.388, -136.718, -3.51142, -0.0202683, 15, 0.00174654
49.1, 123.447, -122.229, 149.689, -136.447, -3.51747, -0.0201782, 15, 0.00180143
49.15, 122.837, -121.817, 148.991, -136.171, -3.5235, -0.0200854, 15, 0.0018554
49.2, 122.227, -121.402, 148.295, -135.892, -3.5295, -0.01999, 15, 0.00190843
49.25, 121.619, -120.984, 147.601, -135.608, -3.53547, -0.019892, 15, 0.00196045
49.3, 121.011, -120.563, 146.908, -135.32, -3.5414, -0.0197914, 15, 0.00201144
49.35, 120.405, -120.139, 146.217, -135.028, -3.54731, -0.0196883, 15, 0.00206134
49.4, 119.799, -119.712, 145.528, -134.732, -3.55319, -0.0195828, 15, 0.00211014
49.45, 119.194, -119.282, 144.841, -134.432, -3.55903, -0.019475, 15, 0.00215778
49.5, 118.591, -118.849, 144.155, -134.128, -3.56484, -0.0193647, 15, 0.00220424
49.55, 117.988, -118.413, 143.471, -133.82, -3.57062, -0.0192523, 15, 0.0022495
49.6, 117.386, -117.974, 142.789, -133.508, -3.57636, -0.0191376, 15, 0.00229351
49.65, 116.785, -117.532, 142.109, -133.192, -3.58207, -0.0190208, 15, 0.00233626
49.7, 116.185, -117.088, 141.431, -132.872, -3.58774, -0.0189019, 15, 0.00237771
49.75, 115.586, -116.64, 140.754, -132.549, -3.59337, -0.018781, 15, 0.00241786
49.8, 114.988, -116.19, 140.079, -132.221, -3.59897, -0.0186582, 15, 0.00245668
49.85, 114.391, -115.737, 139.406, -131.89, -3.60453, -0.0185335, 15, 0.00249416
49.9, 113.795, -115.281, 138.735, -131.555, -3.61005, -0.0184069, 15, 0.00253028
49.95, 113.199, -114.823, 138.066, -131.217, -3.61554, -0.0182787, 15, 0.00256502
50, 112.605, -114.362, 137.399, -130.874, -3.62098, -0.0181488, 15, 0.00259839
50.05, 112.012, -113.898, 136.733, -130.528, -3.62639, -0.0180173, 15, 0.00263036
50.1, 111.419, -113.431, 136.07, -130.179, -3.63175, -0.0178842, 15, 0.00266094
50.15, 110.828, -112.962, 135.408, -129.826, -3.63708, -0.0177497, 15, 0.00269012
50.2, 110.237, -112.491, 134.748, -129.469, -3.64236, -0.0176138, 15, 0.0027179
50.25, 109.647, -112.016, 134.09, -129.109, -3.64761, -0.0174766, 15, 0.00274428
50.3, 109.058, -111.539, 133.434, -128.746, -3.65281, -0.0173381, 15, 0.00276926
50.35, 108.47, -111.06, 132.78, -128.379, -3.65797, -0.0171985, 15, 0.00279285
50.4, 107.883, -110.578, 132.128, -128.008, -3.66309, -0.0170577, 15, 0.00281505
50.45, 107.297, -110.094, 131.478, -127.635, -3.66816, -0.0169159, 15, 0.00283587
50.5, 106.712, -109.607, 130.829, -127.258, -3.6732, -0.0167732, 15, 0.00285532
50.55, 106.127, -109.117, 130.183, -126.878, -3.67818, -0.0166295, 15, 0.00287341
50.6, 105.544, -108.626, 129.538, -126.494, -3.68313, -0.016485, 15, 0.00289016
50.65, 104.961, -108.132, 128.896, -126.108, -3.68803, -0.0163397, 15, 0.00290558
50.7, 104.38, -107.635, 128.255, -125.718, -3.69289, -0.0161937, 15, 0.00291968
50.75, 103.799, -107.136, 127.616, -125.325, -3.69771, -0.0160471, 15, 0.00293248
50.8, 103.219, -106.635, 126.979, -124.929, -3.70248, -0.0158999, 15, 0.002944
50.85, 102.64, -106.132, 126.344, -124.53, -3.7072, -0.0157522, 15, 0.00295426
50.9, 102.062, -105.627, 125.711, -124.128, -3.71188, -0.015604, 15, 0.00296328
50.95, 101.485, -105.119, 125.079, -123.723, -3.71652, -0.0154555, 15, 0.00297108
51, 100.908, -104.609, 124.45, -123.315, -3.72111, -0.0153066, 15, 0.00297769
51.05, 100.333, -104.097, 123.822, -122.905, -3.72566, -0.0151574, 15, 0.00298313
51.1, 99.7581, -103.583, 123.197, -122.491, -3.73016, -0.0150081, 15, 0.00298743
51.15, 99.1844, -103.066, 122.573, -122.075, -3.73462, -0.0148585, 15, 0.0029906
51.2, 98.6115, -102.548, 121.951, -121.656, -3.73903, -0.0147089, 15, 0.00299268
51.25, 98.0394, -102.027, 121.331, -121.234, -3.7434, -0.0145592, 15, 0.0029937
51.3, 97.4682, -101.505, 120.713, -120.809, -3.74773, -0.0144095, 15, 0.00299367
51.35, 96.8979, -100.98, 120.096, -120.382, -3.752, -0.0142599, 15, 0.00299264
51.4, 96.3284, -100.454, 119.482, -119.952, -3.75624, -0.0141104, 15, 0.00299062
51.45, 95.7598, -99.9253, 118.869, -119.519, -3.76043, -0.013961, 15, 0.00298765
51.5, 95.192, -99.3949, 118.258, -119.084, -3.76457, -0.0138118, 15, 0.00298376
51.55, 94.625, -98.8627, 117.649, -118.647, -3.76867, -0.0136628, 15, 0.00297898
51.6, 94.0589, -98.3286, 117.042, -118.207, -3.77272, -0.0135142, 15, 0.00297333
51.65, 93.4937, -97.7927, 116.436, -117.764, -3.77673, -0.0133658, 15, 0.00296685
51.7, 92.9292, -97.255, 115.832, -117.319, -3.7807, -0.0132179, 15, 0.00295956
51.75, 92.3656, -96.7154, 115.23, -116.872, -3.78462, -0.0130703, 15, 0.00295151
51.8, 91.8028, -96.1742, 114.63, -116.422, -3.7885, -0.0129232, 15, 0.00294271
51.85, 91.2409, -95.6312, 114.032, -115.97, -3.79233, -0.0127765, 15, 0.00293319
51.9, 90.6797, -95.0865, 113.435, -115.516, -3.79612, -0.0126303, 15, 0.002923
51.95, 90.1194, -94.5402, 112.84, -115.059, -3.79987, -0.0124847, 15, 0.00291215
52, 89.5599, -93.9922, 112.247, -114.6, -3.80357, -0.0123397, 15, 0.00290068
52.05, 89.0012, -93.4426, 111.655, -114.139, -3.80723, -0.0121953, 15, 0.00288862
52.1, 88.4433, -92.8914, 111.065, -113.676, -3.81084, -0.0120515, 15, 0.002876
52.15, 87.8862, -92.3387, 110.477, -113.211, -3.81441, -0.0119083, 15, 0.00286284
52.2, 87.3299, -91.7844, 109.89, -112.744, -3.81794, -0.0117659, 15, 0.00284917
52.25, 86.7744, -91.2286, 109.306, -112.274, -3.82143, -0.0116241, 15, 0.00283503
52.3, 86.2197, -90.6714, 108.722, -111.803, -3.82488, -0.0114831, 15, 0.00282044
52.35, 85.6658, -90.1127, 108.141, -111.329, -3.82828, -0.0113428, 15, 0.00280543
52.4, 85.1126, -89.5526, 107.561, -110.854, -3.83164, -0.0112033, 15, 0.00279002
52.45, 84.5603, -88.9912, 106.982, -110.376, -3.83496, -0.0110646, 15, 0.00277424
52.5, 84.0087, -88.4283, 106.405, -109.897, -3.83824, -0.0109267, 15, 0.00275812
52.55, 83.4579, -87.8641, 105.83, -109.416, -3.84148, -0.0107896, 15, 0.00274168
52.6, 82.9078, -87.2986, 105.256, -108.932, -3.84467, -0.0106534, 15, 0.00272496
52.65, 82.3585, -86.7319, 104.684, -108.448, -3.84783, -0.010518, 15, 0.00270796
52.7, 81.8099, -86.1639, 104.114, -107.961, -3.85094, -0.0103834, 15, 0.00269073
52.75, 81.2621, -85.5947, 103.545, -107.472, -3.85402, -0.0102498, 15, 0.00267327
52.8, 80.7151, -85.0242, 102.977, -106.982, -3.85705, -0.010117, 15, 0.00265562
52.85, 80.1688, -84.4527, 102.411, -106.49, -3.86005, -0.00998511, 15, 0.00263779
52.9, 79.6232, -83.8799, 101.846, -105.996, -3.863, -0.00985411, 15, 0.00261981
52.95, 79.0784, -83.3061, 101.283, -105.501, -3.86592, -0.00972403, 15, 0.0026017
53, 78.5343, -82.7312, 100.721, -105.004, -3.8688, -0.00959486, 15, 0.00258347
53.05, 77.9909, -82.1552, 100.161, -104.505, -3.87164, -0.0094666, 15, 0.00256516
53.1, 77.4483, -81.5782, 99.6024, -104.005, -3.87444, -0.00933926, 15, 0.00254677
53.15, 76.9063, -81.0003, 99.0449, -103.504, -3.87721, -0.00921284, 15, 0.00252833
53.2, 76.3651, -80.4213, 98.4888, -103, -3.87993, -0.00908735, 15, 0.00250986
53.25, 75.8245, -79.8414, 97.9342, -102.495, -3.88262, -0.00896278, 15, 0.00249136
53.3, 75.2847, -79.2606, 97.3808, -101.989, -3.88527, -0.00883914, 15, 0.00247287
53.35, 74.7456, -78.6789, 96.8288, -101.481, -3.88789, -0.00871642, 15, 0.00245439
53.4, 74.2071, -78.0964, 96.2782, -100.972, -3.89047, -0.00859462, 15, 0.00243594
53.45, 73.6694, -77.513, 95.7288, -100.462, -3.89301, -0.00847374, 15, 0.00241754
53.5, 73.1323, -76.9288, 95.1808, -99.9496, -3.89552, -0.00835378, 15, 0.0023992
53.55, 72.5959, -76.3439, 94.634, -99.4363, -3.89799, -0.00823474, 15, 0.00238094
53.6, 72.0602, -75.7582, 94.0886, -98.9215, -3.90042, -0.0081166, 15, 0.00236276
53.65, 71.5251, -75.1718, 93.5443, -98.4055, -3.90282, -0.00799937, 15, 0.00234469
53.7, 70.9907, -74.5847, 93.0013, -97.8881, -3.90519, -0.00788303, 15, 0.00232673
53.75, 70.4569, -73.9969, 92.4596, -97.3695, -3.90752, -0.00776758, 15, 0.00230889
53.8, 69.9238, -73.4085, 91.919, -96.8496, -3.90981, -0.00765302, 15, 0.00229119
53.85, 69.3914, -72.8195, 91.3796, -96.3284, -3.91207, -0.00753934, 15, 0.00227364
53.9, 68.8596, -72.2299, 90.8415, -95.8061, -3.9143, -0.00742653, 15, 0.00225625
53.95, 68.3284, -71.6398, 90.3044, -95.2825, -3.9165, -0.00731458, 15, 0.00223903
54, 67.7978, -71.0491, 89.7686, -94.7578, -3.91866, -0.00720348, 15, 0.00222198
54.05, 67.2679, -70.458, 89.2339, -94.2319, -3.92079, -0.00709322, 15, 0.00220512
54.1, 66.7386, -69.8664, 88.7002, -93.7049, -3.92288, -0.0069838, 15, 0.00218846
54.15, 66.2099, -69.2744, 88.1677, -93.1767, -3.92494, -0.0068752, 15, 0.002172
54.2, 65.6818, -68.6819, 87.6363, -92.6475, -3.92697, -0.00676741, 15, 0.00215575
54.25, 65.1543, -68.0891, 87.106, -92.1172, -3.92897, -0.00666043, 15, 0.00213972
54.3, 64.6274, -67.4959, 86.5767, -91.5858, -3.93094, -0.00655423, 15, 0.00212391
54.35, 64.1011, -66.9023, 86.0485, -91.0534, -3.93287, -0.00644881, 15, 0.00210834
54.4, 63.5754, -66.3085, 85.5213, -90.5199, -3.93478, -0.00634416, 15, 0.002093
54.45, 63.0502, -65.7144, 84.9951, -89.9855, -3.93665, -0.00624027, 15, 0.00207791
54.5, 62.5257, -65.1201, 84.4699, -89.45, -3.93849, -0.00613712, 15, 0.00206307
54.55, 62.0017, -64.5256, 83.9457, -88.9137, -3.9403, -0.00603469, 15, 0.00204848
54.6, 61.4782, -63.9308, 83.4225, -88.3763, -3.94208, -0.00593298, 15, 0.00203415
54.65, 60.9554, -63.336, 82.9002, -87.838, -3.94383, -0.00583198, 15, 0.00202009
54.7, 60.4331, -62.7409, 82.3789, -87.2989, -3.94555, -0.00573167, 15, 0.00200629
54.75, 59.9113, -62.1458, 81.8585, -86.7588, -3.94724, -0.00563203, 15, 0.00199277
54.8, 59.39, -61.5506, 81.339, -86.2178, -3.9489, -0.00553305, 15, 0.00197952
54.85, 58.8693, -60.9554, 80.8204, -85.676, -3.95053, -0.00543472, 15, 0.00196655
54.9, 58.3492, -60.3601, 80.3027, -85.1333, -3.95213, -0.00533703, 15, 0.00195387
54.95, 57.8295, -59.7648, 79.7859, -84.5898, -3.9537, -0.00523996, 15, 0.00194147
55, 57.3104, -59.1696, 79.2699, -84.0455, -3.95524, -0.00514349, 15, 0.00192936
55.05, 56.7918, -58.5745, 78.7548, -83.5004, -3.95676, -0.00504761, 15, 0.00191755
55.1, 56.2737, -57.9794, 78.2405, -82.9546, -3.95824, -0.00495231, 15, 0.00190602
55.15, 55.7561, -57.3845, 77.727, -82.4079, -3.9597, -0.00485757, 15, 0.0018948
55.2, 55.239, -56.7897, 77.2143, -81.8605, -3.96113, -0.00476338, 15, 0.00188387
55.25, 54.7223, -56.195, 76.7023, -81.3124, -3.96253, -0.00466971, 15, 0.00187325
55.3, 54.2062, -55.6006, 76.1912, -80.7636, -3.9639, -0.00457657, 15, 0.00186292
55.35, 53.6905, -55.0064, 75.6808, -80.214, -3.96525, -0.00448392, 15, 0.00185291
55.4, 53.1754, -54.4125, 75.1711, -79.6638, -3.96657, -0.00439176, 15, 0.00184319
55.45, 52.6606, -53.8189, 74.6622, -79.1129, -3.96786, -0.00430007, 15, 0.00183379
55.5, 52.1464, -53.2256, 74.154, -78.5613, -3.96912, -0.00420884, 15, 0.00182469
55.55, 51.6326, -52.6326, 73.6465, -78.0091, -3.97036, -0.00411804, 15, 0.00181591
55.6, 51.1192, -52.04, 73.1396, -77.4563, -3.97156, -0.00402767, 15, 0.00180743
55.65, 50.6063, -51.4478, 72.6334, -76.9029, -3.97275, -0.00393771, 15, 0.00179927
55.7, 50.0939, -50.856, 72.1279, -76.3489, -3.9739, -0.00384814, 15, 0.00179142
55.75, 49.5818, -50.2647, 71.623, -75.7942, -3.97503, -0.00375894, 15, 0.00178389
55.8, 49.0702, -49.6738, 71.1188, -75.2391, -3.97613, -0.00367011, 15, 0.00177667
55.85, 48.559, -49.0835, 70.6152, -74.6833, -3.9772, -0.00358162, 15, 0.00176977
55.9, 48.0482, -48.4937, 70.1121, -74.127, -3.97825, -0.00349346, 15, 0.00176319
55.95, 47.5379, -47.9044, 69.6096, -73.5702, -3.97927, -0.00340562, 15, 0.00175692
56, 47.0279, -47.3158, 69.1078, -73.0129, -3.98027, -0.00331807, 15, 0.00175097
56.05, 46.5183, -46.7278, 68.6064, -72.4551, -3.98124, -0.0032308, 15, 0.00174535
56.1, 46.0092, -46.1404, 68.1056, -71.8968, -3.98218, -0.0031438, 15, 0.00174004
56.15, 45.5004, -45.5538, 67.6054, -71.338, -3.9831, -0.00305704, 15, 0.00173506
56.2, 44.992, -44.9678, 67.1056, -70.7788, -3.98399, -0.00297052, 15, 0.0017304
56.25, 44.4839, -44.3825, 66.6063, -70.2191, -3.98485, -0.00288422, 15, 0.00172606
56.3, 43.9763, -43.798, 66.1076, -69.659, -3.98569, -0.00279812, 15, 0.00172204
56.35, 43.469, -43.2144, 65.6093, -69.0985, -3.98651, -0.0027122, 15, 0.00171835
56.4, 42.962, -42.6315, 65.1114, -68.5375, -3.9873, -0.00262645, 15, 0.00171499
56.45, 42.4554, -42.0495, 64.614, -67.9762, -3.98806, -0.00254086, 15, 0.00171195
56.5, 41.9492, -41.4683, 64.117, -67.4145, -3.98879, -0.0024554, 15, 0.00170915
56.55, 41.4433, -40.888, 63.6205, -66.8524, -3.98951, -0.00237011, 15, 0.0017058
56.6, 40.9377, -40.3086, 63.1243, -66.29, -3.99019, -0.00228504, 15, 0.00170139
